id,fabi,fran,result,jugde
1,-1,-1,true,
2,0,0,true,
3,0,0,true,
4,0,0,true,
5,0,0,true,
6,0,0,true,
7,0,0,true,
8,0,1,false,1
9,0,0,true,
10,0,0,true,
11,0,0,true,
12,0,0,true,
13,0,0,true,
14,1,1,true,
15,0,0,true,
16,0,0,true,
17,0,0,true,
18,0,0,true,
19,0,0,true,
20,0,0,true,
21,-1,-1,true,
22,0,0,true,
23,0,0,true,
24,0,0,true,
25,0,0,true,
26,0,0,true,
27,0,0,true,
28,0,0,true,
29,0,0,true,
30,-1,-1,true,
31,0,0,true,
32,1,1,true,
33,0,0,true,
34,1,0,false,1
35,1,1,true,
36,0,0,true,
37,0,0,true,
38,0,0,true,
39,0,0,true,
40,1,1,true,
41,0,0,true,
42,0,0,true,
43,1,1,true,
44,-1,-1,true,
45,0,0,true,
46,0,0,true,
47,0,0,true,
48,0,0,true,
49,1,0,false,1
50,0,0,true,
51,0,0,true,
52,0,0,true,
53,0,0,true,
54,1,1,true,
55,-1,-1,true,
56,0,0,true,
57,0,0,true,
58,1,0,false,1
59,-1,-1,true,
60,0,0,true,
61,0,0,true,
62,0,0,true,
63,0,0,true,
64,-1,-1,true,
65,0,0,true,
66,0,0,true,
67,0,0,true,
68,0,0,true,
69,0,0,true,
70,0,0,true,
71,0,0,true,
72,-1,-1,true,
73,1,1,true,
74,1,1,true,
75,-1,-1,true,
76,1,1,true,
77,1,1,true,
78,-1,-1,true,
79,-1,-1,true,
80,0,0,true,
81,0,0,true,
82,-1,-1,true,
83,1,1,true,
84,-1,-1,true,
85,0,0,true,
86,0,0,true,
87,0,0,true,
88,0,0,true,
89,-1,-1,true,
90,-1,-1,true,
91,0,0,true,
92,0,0,true,
93,0,0,true,
94,0,0,true,
95,0,0,true,
96,0,0,true,
97,0,1,false,0
98,0,0,true,
99,0,0,true,
100,0,0,true,
101,0,0,true,
102,0,0,true,
103,0,0,true,
104,0,0,true,
105,0,0,true,
106,0,1,false,0
107,0,0,true,
108,0,0,true,
109,0,0,true,
110,0,0,true,
111,0,0,true,
112,0,0,true,
113,0,0,true,
114,0,0,true,
115,0,0,true,
116,0,0,true,
117,0,0,true,
118,0,0,true,
119,0,0,true,
120,0,0,true,
121,0,0,true,
122,0,0,true,
123,0,0,true,
124,0,0,true,
125,0,0,true,
126,0,0,true,
127,0,0,true,
128,0,0,true,
129,0,0,true,
130,0,0,true,
131,0,0,true,
132,0,0,true,
133,0,0,true,
134,0,0,true,
135,0,0,true,
136,0,0,true,
137,0,0,true,
138,0,0,true,
139,0,0,true,
140,0,0,true,
141,1,1,true,
142,0,0,true,
143,0,0,true,
144,0,0,true,
145,0,1,false,1
146,0,0,true,
147,0,0,true,
148,0,0,true,
149,0,0,true,
150,0,0,true,
151,0,0,true,
152,0,0,true,
153,0,0,true,
154,0,0,true,
155,0,0,true,
156,0,0,true,
157,0,0,true,
158,0,0,true,
159,0,0,true,
160,0,0,true,
161,0,0,true,
162,0,0,true,
163,0,0,true,
164,0,0,true,
165,0,0,true,
166,0,0,true,
167,0,0,true,
168,0,0,true,
169,0,0,true,
170,0,0,true,
171,1,1,true,
172,0,0,true,
173,0,0,true,
174,1,1,true,
175,0,0,true,
176,1,1,true,
177,0,0,true,
178,0,0,true,
179,0,0,true,
180,0,0,true,
181,0,0,true,
182,0,0,true,
183,0,0,true,
184,0,0,true,
185,1,1,true,
186,0,1,false,1
187,0,0,true,
188,0,0,true,
189,0,1,false,0
190,0,0,true,
191,0,0,true,
192,0,0,true,
193,0,0,true,
194,0,0,true,
195,0,0,true,
196,0,0,true,
197,0,0,true,
198,0,0,true,
199,0,0,true,
200,0,0,true,
201,0,0,true,
202,0,0,true,
203,0,0,true,
204,0,0,true,
205,1,1,true,
206,1,1,true,
207,0,0,true,
208,0,0,true,
209,0,0,true,
210,0,0,true,
211,0,0,true,
212,0,0,true,
213,0,0,true,
214,0,0,true,
215,0,1,false,0
216,1,1,true,
217,0,0,true,
218,0,0,true,
219,0,1,false,1
220,0,1,false,1
221,0,0,true,
222,0,0,true,
223,0,0,true,
224,0,0,true,
225,0,0,true,
226,0,0,true,
227,0,0,true,
228,0,0,true,
229,0,0,true,
230,0,0,true,
231,0,0,true,
232,0,0,true,
233,0,0,true,
234,0,0,true,
235,0,0,true,
236,0,0,true,
237,-1,-1,true,
238,0,0,true,
239,0,0,true,
240,1,1,true,
241,0,0,true,
242,1,1,true,
243,-1,-1,true,
244,0,0,true,
245,0,0,true,
246,0,0,true,
247,0,0,true,
248,0,0,true,
249,0,0,true,
250,0,0,true,
251,0,0,true,
252,0,0,true,
253,0,1,false,1
254,0,0,true,
255,0,0,true,
256,0,0,true,
257,0,0,true,
258,0,0,true,
259,0,0,true,
260,0,0,true,
261,0,0,true,
262,0,0,true,
263,0,0,true,
264,1,1,true,
265,0,0,true,
266,0,0,true,
267,0,1,false,1
268,0,0,true,
269,0,1,false,0
270,1,1,true,
271,0,0,true,
272,0,0,true,
273,0,0,true,
274,0,0,true,
275,0,0,true,
276,0,0,true,
277,1,1,true,
278,0,0,true,
279,-1,-1,true,
280,1,1,true,
281,1,1,true,
282,1,1,true,
283,0,0,true,
284,1,1,true,
285,1,1,true,
286,1,1,true,
287,1,1,true,
288,0,0,true,
289,1,1,true,
290,1,1,true,
291,1,1,true,
292,1,1,true,
293,0,0,true,
294,1,1,true,
295,1,1,true,
296,0,0,true,0
297,1,1,true,
298,0,1,false,1
299,0,0,true,
300,0,0,true,
301,1,1,true,
302,0,0,true,
303,1,1,true,
304,0,0,true,
305,0,1,false,0
306,0,0,true,
307,1,1,true,
308,-1,-1,true,
309,-1,-1,true,
310,0,0,true,
311,0,0,true,
312,0,0,true,
313,0,0,true,
314,1,1,true,
315,0,0,true,
316,1,1,true,
317,0,0,true,
318,0,1,false,1
319,1,1,true,
320,1,1,true,
321,0,0,true,
322,0,0,true,
323,0,1,false,0
324,1,1,true,
325,0,0,true,
326,0,0,true,
327,1,1,true,
328,0,0,true,
329,0,0,true,
330,1,1,true,
331,1,1,true,
332,0,0,true,
333,0,0,true,
334,1,1,true,
335,0,0,true,
336,1,1,true,
337,0,0,true,
338,0,0,true,
339,0,0,true,
340,0,0,true,
341,0,0,true,
342,0,0,true,
343,1,1,true,
344,1,1,true,
345,0,0,true,
346,0,0,true,
347,0,0,true,
348,0,0,true,
349,0,0,true,
350,0,0,true,
351,1,1,true,
352,1,1,true,
353,1,0,false,1
354,0,0,true,
355,0,0,true,
356,0,0,true,
357,1,1,true,
358,0,0,true,
359,0,0,true,
360,-1,-1,true,
361,-1,-1,true,
362,-1,-1,true,
363,-1,-1,true,
364,-1,-1,true,
365,1,1,true,
366,0,0,true,
367,0,0,true,
368,0,0,true,
369,0,0,true,
370,-1,-1,true,
371,0,0,true,
372,0,0,true,
373,0,0,true,
374,1,1,true,
375,-1,-1,true,
376,0,0,true,
377,0,0,true,
378,1,0,false,1
379,-1,-1,true,
380,0,0,true,
381,0,1,false,1
382,-1,-1,true,
383,-1,-1,true,
384,-1,-1,true,
385,-1,-1,true,
386,-1,-1,true,
387,-1,-1,true,
388,-1,-1,true,
389,1,1,true,
390,-1,-1,true,
391,0,0,true,
392,0,0,true,
393,0,0,true,
394,0,0,true,
395,1,1,true,
396,-1,-1,true,
397,-1,-1,true,
398,0,0,true,
399,0,0,true,
400,1,1,true,
401,-1,-1,true,
402,1,1,true,
403,-1,-1,true,
404,0,0,true,
405,1,1,true,
406,0,0,true,
407,1,1,true,
408,0,0,true,
409,0,0,true,
410,-1,-1,true,
411,0,0,true,
412,0,0,true,
413,0,0,true,
414,1,1,true,
415,0,0,true,
416,-1,-1,true,
417,-1,-1,true,
418,-1,-1,true,
419,-1,-1,true,
420,-1,-1,true,
421,-1,-1,true,
422,1,0,false,1
423,0,0,true,
424,0,0,true,
425,-1,-1,true,
426,1,1,true,
427,0,0,true,
428,0,1,false,1
429,0,0,true,
430,0,0,true,
431,0,0,true,
432,-1,-1,true,
433,-1,-1,true,
434,-1,-1,true,
435,-1,-1,true,
436,-1,-1,true,
437,-1,-1,true,
438,-1,-1,true,
439,0,0,true,
440,1,1,true,
441,0,0,true,
442,0,0,true,
443,0,0,true,
444,-1,-1,true,
445,1,1,true,
446,0,0,true,
447,-1,-1,true,
448,1,1,true,
449,-1,-1,true,
450,-1,-1,true,
451,-1,-1,true,
452,-1,-1,true,
453,-1,-1,true,
454,-1,-1,true,
455,-1,-1,true,
456,0,0,true,
457,0,0,true,
458,0,0,true,
459,0,0,true,
460,0,0,true,
461,0,0,true,
462,0,0,true,
463,0,0,true,
464,0,0,true,
465,-1,-1,true,
466,0,0,true,
467,0,0,true,
468,0,0,true,
469,0,0,true,
470,0,0,true,
471,0,0,true,
472,0,0,true,
473,0,1,false,1
474,0,1,false,0
475,0,0,true,
476,0,0,true,
477,0,0,true,
478,0,0,true,
479,0,0,true,
480,0,0,true,
481,0,0,true,
482,0,0,true,
483,0,0,true,
484,0,0,true,
485,0,0,true,
486,0,0,true,
487,0,0,true,
488,0,0,true,
489,0,0,true,
490,0,0,true,
491,-1,-1,true,
492,-1,-1,true,
493,-1,-1,true,
494,-1,-1,true,
495,-1,-1,true,
496,0,0,true,
497,0,0,true,
498,0,0,true,
499,0,0,true,
500,0,0,true,
501,0,0,true,
502,0,0,true,
503,0,0,true,
504,0,0,true,
505,0,0,true,
506,0,0,true,
507,0,0,true,
508,0,0,true,
509,0,0,true,
510,0,0,true,
511,0,0,true,
512,1,1,true,
513,0,0,true,
514,0,0,true,
515,0,0,true,
516,-1,-1,true,
517,-1,-1,true,
518,-1,-1,true,
519,-1,-1,true,
520,0,0,true,
521,0,0,true,
522,0,0,true,
523,0,0,true,
524,0,1,false,1
525,0,0,true,
526,0,0,true,
527,0,0,true,
528,0,0,true,
529,0,1,false,0
530,0,0,true,
531,0,0,true,
532,0,0,true,
533,0,0,true,
534,0,0,true,
535,-1,-1,true,
536,-1,-1,true,
537,0,0,true,
538,0,0,true,
539,0,0,true,
540,-1,-1,true,
541,0,0,true,
542,0,0,true,
543,0,0,true,
544,0,0,true,
545,0,0,true,
546,0,0,true,
547,0,0,true,
548,-1,-1,true,
549,-1,-1,true,
550,-1,-1,true,
551,0,0,true,
552,0,0,true,
553,0,0,true,
554,0,0,true,
555,0,0,true,
556,-1,-1,true,
557,-1,-1,true,
558,0,0,true,
559,0,0,true,
560,-1,-1,true,
561,0,0,true,
562,0,0,true,
563,0,0,true,
564,0,1,false,1
565,0,0,true,
566,0,0,true,
567,0,0,true,
568,0,0,true,
569,0,0,true,
570,0,0,true,
571,0,0,true,
572,0,0,true,
573,0,0,true,
574,0,0,true,
575,0,0,true,
576,0,0,true,
577,0,0,true,
578,0,0,true,
579,0,0,true,
580,0,0,true,
581,0,0,true,
582,0,0,true,
583,0,0,true,
584,0,0,true,
585,0,0,true,
586,0,0,true,
587,0,0,true,
588,0,0,true,
589,0,0,true,
590,0,0,true,
591,0,0,true,
592,0,1,false,0
593,0,0,true,
594,0,0,true,
595,0,0,true,
596,0,0,true,
597,0,0,true,
598,0,0,true,
599,0,0,true,
600,0,0,true,
601,0,0,true,
602,0,0,true,
603,0,0,true,
604,0,0,true,
605,0,0,true,
606,0,0,true,
607,0,0,true,
608,0,0,true,
609,0,0,true,
610,0,0,true,
611,0,0,true,
612,0,0,true,
613,0,0,true,
614,0,0,true,
615,0,0,true,
616,0,0,true,
617,0,0,true,
618,0,0,true,
619,0,0,true,
620,0,0,true,
621,0,0,true,
622,0,0,true,
623,0,0,true,
624,0,0,true,
625,0,0,true,
626,0,0,true,
627,0,0,true,
628,0,0,true,
629,0,0,true,
630,0,0,true,
631,0,0,true,
632,0,0,true,
633,1,1,true,
634,0,0,true,
635,0,1,false,1
636,0,0,true,
637,0,0,true,
638,0,0,true,
639,0,0,true,
640,0,0,true,
641,0,0,true,
642,0,0,true,
643,0,0,true,
644,0,0,true,
645,1,1,true,
646,0,0,true,
647,0,0,true,
648,0,0,true,
649,0,0,true,
650,0,0,true,
651,0,0,true,
652,0,0,true,
653,0,0,true,
654,0,0,true,
655,0,0,true,
656,0,0,true,
657,1,1,true,
658,-1,-1,true,
659,-1,-1,true,
660,-1,-1,true,
661,-1,-1,true,
662,0,0,true,
663,-1,-1,true,
664,-1,-1,true,
665,-1,-1,true,
666,-1,-1,true,
667,-1,-1,true,
668,-1,-1,true,
669,-1,-1,true,
670,-1,-1,true,
671,-1,-1,true,
672,0,0,true,
673,0,0,true,
674,0,0,true,
675,0,0,true,
676,-1,-1,true,
677,-1,-1,true,
678,-1,-1,true,
679,0,0,true,
680,0,0,true,
681,0,0,true,
682,0,0,true,
683,0,1,false,0
684,0,0,true,
685,0,0,true,
686,0,0,true,
687,0,0,true,
688,0,0,true,
689,0,0,true,
690,0,0,true,
691,0,0,true,
692,0,0,true,
693,-1,-1,true,
694,0,1,false,0
695,0,0,true,
696,0,0,true,
697,0,0,true,
698,0,0,true,
699,0,0,true,
700,0,0,true,
701,0,0,true,
702,0,1,false,1
703,0,0,true,
704,0,0,true,
705,0,0,true,
706,0,0,true,
707,0,0,true,
708,0,0,true,
709,0,0,true,
710,0,0,true,
711,0,0,true,
712,0,0,true,
713,0,0,true,
714,0,0,true,
715,0,0,true,
716,0,0,true,
717,0,0,true,
718,0,0,true,
719,0,0,true,
720,0,0,true,
721,0,0,true,
722,0,0,true,
723,0,0,true,
724,0,0,true,
725,0,0,true,
726,0,0,true,
727,0,0,true,
728,0,0,true,
729,0,0,true,
730,0,0,true,
731,0,0,true,
732,0,0,true,
733,0,0,true,
734,0,0,true,
735,0,0,true,
736,0,0,true,
737,0,0,true,
738,0,0,true,
739,0,0,true,
740,0,0,true,
741,0,0,true,
742,0,0,true,
743,0,0,true,
744,0,0,true,
745,0,0,true,
746,0,0,true,
747,0,0,true,
748,-1,-1,true,
749,-1,-1,true,
750,-1,-1,true,
751,-1,-1,true,
752,0,0,true,
753,0,0,true,
754,0,0,true,
755,0,0,true,
756,0,0,true,
757,0,0,true,
758,0,0,true,
759,0,0,true,
760,-1,-1,true,
761,0,0,true,
762,0,0,true,
763,0,0,true,
764,0,0,true,
765,0,0,true,
766,0,0,true,
767,0,0,true,
768,0,0,true,
769,1,1,true,
770,0,0,true,
771,0,0,true,
772,0,0,true,
773,0,0,true,
774,0,0,true,
775,0,0,true,
776,0,0,true,
777,0,0,true,
778,0,0,true,
779,0,0,true,
780,0,0,true,
781,0,0,true,
782,0,0,true,
783,0,0,true,
784,0,0,true,
785,0,0,true,
786,0,0,true,
787,0,0,true,
788,0,0,true,
789,0,0,true,
790,0,0,true,
791,0,0,true,
792,0,0,true,
793,0,0,true,
794,0,0,true,
795,0,0,true,
796,0,0,true,
797,0,0,true,
798,0,0,true,
799,0,0,true,
800,0,0,true,
801,0,0,true,
802,0,0,true,
803,0,0,true,
804,0,0,true,
805,0,0,true,
806,-1,-1,true,
807,-1,-1,true,
808,0,1,false,1
809,0,0,true,
810,0,0,true,
811,0,0,true,
812,0,0,true,
813,-1,-1,true,
814,0,0,true,
815,0,0,true,
816,0,0,true,
817,0,0,true,
818,0,0,true,
819,0,0,true,
820,0,0,true,
821,0,0,true,
822,0,0,true,
823,0,0,true,
824,0,0,true,
825,0,0,true,
826,0,0,true,
827,0,0,true,
828,0,0,true,
829,0,0,true,
830,0,0,true,
831,0,0,true,
832,0,0,true,
833,0,0,true,
834,0,0,true,
835,0,0,true,
836,0,0,true,
837,0,0,true,
838,0,0,true,
839,0,0,true,
840,0,0,true,
841,0,0,true,
842,,0,true,
843,0,0,true,
844,0,0,true,
845,0,0,true,
846,0,0,true,
847,0,0,true,
848,0,0,true,
849,0,0,true,
850,0,0,true,
851,0,0,true,
852,0,0,true,
853,0,0,true,
854,0,0,true,
855,-1,-1,true,
856,-1,-1,true,
857,0,0,true,
858,0,0,true,
859,0,0,true,
860,0,0,true,
861,-1,-1,true,
862,0,0,true,
863,0,0,true,
864,0,0,true,
865,0,0,true,
866,0,0,true,
867,0,0,true,
868,0,0,true,
869,0,0,true,
870,-1,-1,true,
871,0,0,true,
872,0,0,true,
873,0,0,true,
874,0,0,true,
875,0,0,true,
876,-1,-1,true,
877,0,0,true,
878,0,0,true,
879,0,0,true,
880,0,0,true,
881,0,0,true,
882,0,0,true,
883,0,0,true,
884,0,0,true,
885,0,0,true,
886,0,0,true,
887,0,0,true,
888,0,0,true,
889,0,0,true,
890,-1,-1,true,
891,-1,-1,true,
892,0,0,true,
893,-1,-1,true,
894,0,0,true,
895,-1,-1,true,
896,0,0,true,
897,-1,-1,true,
898,0,0,true,
899,0,1,false,1
900,0,0,true,
901,-1,-1,true,
902,0,0,true,
903,-1,-1,true,
904,0,0,true,
905,0,0,true,
906,0,0,true,
907,0,0,true,
908,-1,-1,true,
909,-1,-1,true,
910,0,0,true,
911,-1,-1,true,
912,-1,-1,true,
913,0,0,true,
914,-1,-1,true,
915,-1,-1,true,
916,-1,-1,true,
917,-1,-1,true,
918,-1,-1,true,
919,0,0,true,
920,0,0,true,
921,0,0,true,
922,0,0,true,
923,1,1,true,
924,0,0,true,
925,0,1,false,0
926,0,1,false,1
927,0,0,true,
928,0,0,true,
929,0,0,true,
930,0,0,true,
931,0,0,true,
932,0,1,false,1
933,0,0,true,
934,0,0,true,
935,0,0,true,
936,0,0,true,
937,0,0,true,
938,0,0,true,
939,0,0,true,
940,0,0,true,
941,0,0,true,
942,0,1,false,0
943,0,0,true,
944,-1,-1,true,
945,0,0,true,
946,0,0,true,
947,0,0,true,
948,0,0,true,
949,0,0,true,
950,-1,-1,true,
951,-1,-1,true,
952,-1,-1,true,
953,-1,-1,true,
954,0,0,true,
955,0,0,true,
956,0,0,true,
957,0,0,true,
958,-1,-1,true,
959,-1,-1,true,
960,-1,-1,true,
961,-1,-1,true,
962,-1,-1,true,
963,-1,-1,true,
964,0,0,true,
965,0,0,true,
966,0,0,true,
967,0,1,false,1
968,0,0,true,
969,0,0,true,
970,-1,-1,true,
971,0,0,true,
972,1,0,false,1
973,0,0,true,
974,-1,-1,true,
975,0,0,true,
976,0,0,true,
977,0,0,true,
978,0,0,true,
979,0,0,true,
980,0,0,true,
981,1,0,false,1
982,1,0,false,1
983,1,0,false,1
984,0,0,true,
985,0,0,true,
986,0,0,true,
987,0,0,true,
988,0,0,true,
989,0,0,true,
990,0,0,true,
991,-1,-1,true,
992,0,0,true,
993,1,1,true,
994,0,0,true,
995,0,1,false,0
996,0,0,true,
997,0,0,true,
998,0,0,true,
999,0,1,false,1
1000,0,0,true,
1001,0,0,true,
1002,-1,-1,true,
1003,0,0,true,
1004,-1,-1,true,
1005,-1,-1,true,
1006,0,0,true,
1007,-1,-1,true,
1008,-1,-1,true,
1009,0,1,false,0
1010,0,0,true,
1011,0,0,true,
1012,0,0,true,
1013,-1,-1,true,
1014,0,0,true,
1015,-1,-1,true,
1016,0,1,false,0
1017,0,0,true,
1018,-1,-1,true,
1019,0,0,true,
1020,0,0,true,
1021,0,0,true,
1022,0,0,true,
1023,0,0,true,
1024,0,0,true,
1025,0,0,true,
1026,0,0,true,
1027,0,0,true,
1028,-1,-1,true,
1029,0,0,true,
1030,0,0,true,
1031,0,0,true,
1032,-1,-1,true,
1033,1,1,true,
1034,1,1,true,
1035,0,1,false,1
1036,1,1,true,
1037,0,1,false,1
1038,1,1,true,
1039,1,1,true,
1040,0,0,true,
1041,0,0,true,
1042,1,1,true,
1043,-1,-1,true,
1044,1,1,true,
1045,0,1,false,1
1046,1,1,true,
1047,0,0,true,
1048,0,0,true,
1049,1,1,true,
1050,1,1,true,
1051,0,1,false,1
1052,1,1,true,
1053,1,1,true,
1054,0,1,false,1
1055,0,0,true,
1056,1,1,true,
1057,0,0,true,
1058,1,0,false,1
1059,0,0,true,
1060,0,1,false,1
1061,0,1,false,1
1062,0,0,true,
1063,1,1,true,
1064,0,0,true,
1065,0,0,true,
1066,0,0,true,
1067,0,0,true,
1068,0,1,false,1
1069,0,1,false,1
1070,0,0,true,
1071,0,0,true,
1072,0,1,false,1
1073,0,0,true,
1074,1,1,true,
1075,1,1,true,
1076,0,0,true,
1077,0,1,false,1
1078,0,1,false,1
1079,1,1,true,
1080,1,1,true,
1081,1,1,true,
1082,0,0,true,
1083,0,0,true,
1084,0,0,true,
1085,0,0,true,
1086,0,0,true,
1087,0,1,false,1
1088,0,0,true,
1089,0,0,true,
1090,0,1,false,1
1091,0,0,true,
1092,0,1,false,1
1093,0,1,false,1
1094,0,0,true,
1095,0,1,false,1
1096,0,1,false,1
1097,0,1,false,1
1098,0,1,false,1
1099,0,1,false,1
1100,0,1,false,1
1101,0,0,true,
1102,0,1,false,1
1103,1,1,true,
1104,1,1,true,
1105,0,0,true,
1106,0,0,true,
1107,0,1,false,1
1108,1,1,true,
1109,0,0,true,
1110,0,1,false,1
1111,0,1,false,1
1112,0,1,false,1
1113,1,1,true,
1114,0,0,true,
1115,0,1,false,1
1116,0,1,false,1
1117,0,1,false,1
1118,0,0,true,
1119,0,1,false,1
1120,0,0,true,
1121,0,0,true,
1122,0,1,false,1
1123,0,1,false,1
1124,0,0,true,
1125,0,1,false,1
1126,0,0,true,
1127,1,1,true,
1128,0,0,true,
1129,0,1,false,1
1130,0,0,true,
1131,0,1,false,1
1132,,0,true,
1133,0,1,false,1
1134,0,0,true,
1135,1,1,true,
1136,0,1,false,1
1137,0,1,false,
1138,0,0,true,
1139,0,0,true,
1140,0,1,false,
1141,0,1,false,
1142,0,1,false,
1143,0,1,false,
1144,0,0,true,
1145,0,0,true,
1146,0,0,true,
1147,0,0,true,
1148,0,0,true,
1149,0,0,true,
1150,0,0,true,
1151,0,0,true,
1152,0,0,true,
1153,0,1,false,
1154,0,0,true,
1155,0,0,true,
1156,0,0,true,
1157,0,0,true,
1158,0,0,true,
1159,0,1,false,
1160,0,0,true,
1161,0,0,true,
1162,0,0,true,
1163,0,0,true,
1164,0,0,true,
1165,0,0,true,
1166,0,0,true,
1167,0,1,false,
1168,0,0,true,
1169,0,0,true,
1170,0,1,false,
1171,0,0,true,
1172,0,0,true,
1173,0,0,true,
1174,0,0,true,
1175,0,0,true,
1176,-1,-1,true,
1177,0,0,true,
1178,0,0,true,
1179,0,0,true,
1180,0,0,true,
1181,0,0,true,
1182,0,0,true,
1183,0,0,true,
1184,0,0,true,
1185,0,0,true,
1186,0,0,true,
1187,-1,-1,true,
1188,0,0,true,
1189,-1,-1,true,
1190,0,0,true,
1191,0,0,true,
1192,0,0,true,
1193,0,0,true,
1194,0,0,true,
1195,0,0,true,
1196,0,0,true,
1197,0,0,true,
1198,0,0,true,
1199,0,0,true,
1200,0,0,true,
1201,0,0,true,
1202,0,0,true,
1203,0,0,true,
1204,0,0,true,
1205,-1,-1,true,
1206,-1,-1,true,
1207,0,0,true,
1208,0,0,true,
1209,0,0,true,
1210,0,0,true,
1211,0,0,true,
1212,0,0,true,
1213,0,0,true,
1214,0,0,true,
1215,0,0,true,
1216,0,0,true,
1217,-1,-1,true,
1218,0,0,true,
1219,0,0,true,
1220,0,0,true,
1221,0,0,true,
1222,0,0,true,
1223,-1,-1,true,
1224,0,0,true,
1225,-1,-1,true,
1226,0,0,true,
1227,0,0,true,
1228,-1,-1,true,
1229,0,0,true,
1230,0,0,true,
1231,0,0,true,
1232,0,0,true,
1233,0,0,true,
1234,0,0,true,
1235,0,0,true,
1236,0,0,true,
1237,-1,-1,true,
1238,0,0,true,
1239,0,0,true,
1240,0,0,true,
1241,0,0,true,
1242,0,0,true,
1243,0,0,true,
1244,0,0,true,
1245,0,0,true,
1246,0,0,true,
1247,0,0,true,
1248,0,0,true,
1249,-1,-1,true,
1250,0,0,true,
1251,0,0,true,
1252,0,0,true,
1253,0,0,true,
1254,0,0,true,
1255,0,0,true,
1256,0,0,true,
1257,0,0,true,
1258,0,0,true,
1259,0,0,true,
1260,0,0,true,
1261,0,0,true,
1262,0,0,true,
1263,0,0,true,
1264,0,0,true,
1265,0,0,true,
1266,0,0,true,
1267,0,0,true,
1268,0,0,true,
1269,0,0,true,
1270,0,0,true,
1271,0,0,true,
1272,0,0,true,
1273,0,0,true,
1274,0,0,true,
1275,0,0,true,
1276,0,0,true,
1277,-1,-1,true,
1278,0,0,true,
1279,0,0,true,
1280,0,0,true,
1281,0,0,true,
1282,0,1,false,
1283,0,1,false,
1284,0,0,true,
1285,0,0,true,
1286,0,0,true,
1287,0,0,true,
1288,0,0,true,
1289,0,0,true,
1290,0,0,true,
1291,0,0,true,
1292,0,0,true,
1293,0,0,true,
1294,0,0,true,
1295,0,0,true,
1296,0,0,true,
1297,0,1,false,
1298,0,0,true,
1299,0,0,true,
1300,0,0,true,
1301,0,0,true,
1302,0,0,true,
1303,0,0,true,
1304,-1,-1,true,
