id,fabi,fran,result,jugde
3762,-1,-1,true,
3763,0,0,true,
3764,0,0,true,
3765,1,1,true,
3766,-1,-1,true,
3767,-1,-1,true,
3768,-1,-1,true,
3769,0,0,true,
3770,-1,-1,true,
3771,-1,-1,true,
3772,-1,-1,true,
3773,-1,-1,true,
3774,-1,-1,true,
3775,-1,-1,true,
3776,0,0,true,
3777,-1,-1,true,
3778,-1,-1,true,
3779,-1,-1,true,
3780,-1,-1,true,
3781,0,0,true,
3782,0,0,true,
3783,-1,-1,true,
3784,-1,-1,true,
3785,-1,-1,true,
3786,-1,-1,true,
3787,-1,-1,true,
3788,-1,-1,true,
3789,-1,-1,true,
3790,-1,-1,true,
3791,-1,-1,true,
3792,-1,-1,true,
3793,0,0,true,
3794,0,0,true,
3795,-1,-1,true,
3796,-1,-1,true,
3797,-1,-1,true,
3798,-1,-1,true,
3799,-1,-1,true,
3800,-1,-1,true,
3801,0,0,true,
3802,0,0,true,
3803,-1,-1,true,
3804,0,0,true,
3805,0,0,true,
3806,0,0,true,
3807,0,0,true,
3808,0,0,true,
3809,-1,-1,true,
3810,0,1,false,
3811,-1,-1,true,
3812,0,0,true,
3813,0,0,true,
3814,0,0,true,
3815,-1,-1,true,
3816,-1,-1,true,
3817,0,0,true,
3818,-1,-1,true,
3819,1,1,true,
3820,0,0,true,
3821,0,0,true,
3822,0,1,false,
3823,0,0,true,
3824,0,0,true,
3825,0,0,true,
3826,-1,-1,true,
3827,0,0,true,
3828,0,0,true,
3829,0,0,true,
3830,0,0,true,
3831,-1,-1,true,
3832,-1,-1,true,
3833,-1,-1,true,
3834,-1,-1,true,
3835,-1,-1,true,
3836,-1,-1,true,
3837,-1,-1,true,
3838,-1,-1,true,
3839,-1,-1,true,
3840,-1,-1,true,
3841,0,0,true,
3842,0,0,true,
3843,0,0,true,
3844,0,1,false,
3845,0,1,false,
3846,0,0,true,
3847,0,1,false,
3848,0,0,true,
3849,0,0,true,
3850,0,0,true,
3851,0,0,true,
3852,0,0,true,
3853,0,0,true,
3854,0,0,true,
3855,0,0,true,
3856,1,1,true,
3857,0,0,true,
3858,0,1,false,
3859,-1,-1,true,
3860,0,0,true,
3861,0,0,true,
3862,0,1,false,
3863,0,0,true,
3864,0,0,true,
3865,0,0,true,
3866,0,0,true,
3867,0,0,true,
3868,0,0,true,
3869,0,0,true,
3870,0,0,true,
3871,0,0,true,
3872,0,0,true,
3873,0,0,true,
3874,0,0,true,
3875,0,0,true,
3876,0,0,true,
3877,-1,-1,true,
3878,0,0,true,
3879,0,1,false,
3880,0,0,true,
3881,0,0,true,
3882,0,0,true,
3883,0,0,true,
3884,0,0,true,
3885,-1,-1,true,
3886,-1,-1,true,
3887,0,0,true,
3888,-1,-1,true,
3889,-1,-1,true,
3890,-1,-1,true,
3891,-1,-1,true,
3892,-1,-1,true,
3893,0,0,true,
3894,-1,-1,true,
3895,0,0,true,
3896,0,0,true,
3897,-1,-1,true,
3898,-1,-1,true,
3899,0,0,true,
3900,-1,-1,true,
3901,0,0,true,
3902,0,0,true,
3903,0,0,true,
3904,0,0,true,
3905,-1,-1,true,
3906,-1,-1,true,
3907,0,0,true,
3908,0,0,true,
3909,0,0,true,
3910,0,0,true,
3911,-1,-1,true,
3912,-1,-1,true,
3913,-1,-1,true,
3914,0,0,true,
3915,0,0,true,
3916,-1,-1,true,
3917,-1,-1,true,
3918,0,0,true,
3919,0,0,true,
3920,0,0,true,
3921,-1,-1,true,
3922,0,0,true,
3923,0,0,true,
3924,-1,-1,true,
3925,0,0,true,
3926,0,0,true,
3927,-1,-1,true,
3928,0,0,true,
3929,0,0,true,
3930,0,0,true,
3931,0,0,true,
3932,-1,-1,true,
3933,0,0,true,
3934,0,0,true,
3935,-1,-1,true,
3936,-1,-1,true,
3937,-1,-1,true,
3938,-1,-1,true,
3939,0,0,true,
3940,1,0,false,
3941,-1,-1,true,
3942,-1,-1,true,
3943,-1,-1,true,
3944,0,0,true,
3945,0,0,true,
3946,-1,-1,true,
3947,-1,-1,true,
3948,-1,-1,true,
3949,-1,-1,true,
3950,-1,-1,true,
3951,0,0,true,
3952,-1,-1,true,
3953,0,0,true,
3954,0,0,true,
3955,0,0,true,
3956,0,0,true,
3957,-1,-1,true,
3958,-1,-1,true,
3959,-1,-1,true,
3960,-1,-1,true,
3961,-1,-1,true,
3962,-1,-1,true,
3963,-1,-1,true,
3964,-1,-1,true,
3965,-1,-1,true,
3966,0,1,false,
3967,-1,-1,true,
3968,0,0,true,
3969,-1,-1,true,
3970,-1,-1,true,
3971,-1,-1,true,
3972,1,0,false,
3973,0,0,true,
3974,-1,-1,true,
3975,-1,-1,true,
3976,-1,-1,true,
3977,-1,-1,true,
3978,-1,-1,true,
3979,0,0,true,
3980,-1,-1,true,
3981,-1,-1,true,
3982,-1,-1,true,
3983,0,0,true,
3984,0,0,true,
3985,-1,-1,true,
3986,0,0,true,
3987,1,1,true,
3988,0,0,true,
3989,0,0,true,
3990,0,1,false,
3991,0,0,true,
3992,-1,-1,true,
3993,0,0,true,
3994,0,0,true,
3995,-1,-1,true,
3996,-1,-1,true,
3997,1,0,false,
3998,-1,-1,true,
3999,-1,-1,true,
4000,-1,-1,true,
4001,-1,-1,true,
4002,-1,-1,true,
4003,-1,-1,true,
4004,-1,-1,true,
4005,-1,-1,true,
4006,0,0,true,
4007,-1,-1,true,
4008,-1,-1,true,
4009,-1,-1,true,
4010,0,0,true,
4011,-1,-1,true,
4012,0,0,true,
4013,-1,-1,true,
4014,-1,-1,true,
4015,-1,-1,true,
4016,-1,-1,true,
4017,0,0,true,
4018,0,0,true,
4019,0,0,true,
4020,0,0,true,
4021,-1,-1,true,
4022,-1,-1,true,
4023,0,0,true,
4024,-1,-1,true,
4025,-1,-1,true,
4026,-1,-1,true,
4027,0,0,true,
4028,0,0,true,
4029,0,0,true,
4030,0,0,true,
4031,0,1,false,
4032,0,0,true,
4033,0,0,true,
4034,0,0,true,
4035,0,0,true,
4036,0,0,true,
4037,-1,-1,true,
4038,0,0,true,
4039,0,0,true,
4040,0,0,true,
4041,0,0,true,
4042,0,0,true,
4043,0,0,true,
4044,0,0,true,
4045,0,1,false,
4046,0,0,true,
4047,0,0,true,
4048,0,0,true,
4049,-1,-1,true,
4050,-1,-1,true,
4051,0,0,true,
4052,-1,-1,true,
4053,0,0,true,
4054,0,0,true,
4055,0,0,true,
4056,0,0,true,
4057,0,0,true,
4058,0,0,true,
4059,0,0,true,
4060,0,0,true,
4061,0,0,true,
4062,0,0,true,
4063,0,0,true,
4064,0,0,true,
4065,0,0,true,
4066,0,0,true,
4067,0,0,true,
4068,0,0,true,
4069,0,0,true,
4070,0,0,true,
4071,0,1,false,
4072,0,0,true,
4073,0,0,true,
4074,0,0,true,
4075,0,0,true,
4076,0,0,true,
4077,0,1,false,
4078,0,0,true,
4079,0,0,true,
4080,0,0,true,
4081,0,0,true,
4082,0,0,true,
4083,0,0,true,
4084,0,0,true,
4085,0,0,true,
4086,0,0,true,
4087,0,0,true,
4088,0,0,true,
4089,0,0,true,
4090,0,0,true,
4091,0,0,true,
4092,0,0,true,
4093,0,0,true,
4094,0,0,true,
4095,0,0,true,
4096,0,0,true,
4097,0,0,true,
4098,0,0,true,
4099,0,0,true,
4100,0,0,true,
4101,0,0,true,
4102,0,0,true,
4103,0,0,true,
4104,0,0,true,
4105,0,0,true,
4106,0,0,true,
4107,0,0,true,
4108,0,1,false,
4109,0,0,true,
4110,0,0,true,
4111,0,0,true,
4112,0,1,false,
4113,1,1,true,
4114,1,1,true,
4115,-1,-1,true,
4116,-1,-1,true,
4117,-1,-1,true,
4118,0,1,false,
4119,0,0,true,
4120,0,1,false,
4121,0,0,true,
4122,0,0,true,
4123,1,0,false,
4124,1,0,false,
4125,0,0,true,
4126,0,0,true,
4127,0,0,true,
4128,0,0,true,
4129,0,1,false,
4130,0,0,true,
4131,1,0,false,
4132,0,1,false,
4133,0,0,true,
4134,0,0,true,
4135,0,0,true,
4136,-1,-1,true,
4137,-1,-1,true,
4138,-1,-1,true,
4139,-1,-1,true,
4140,-1,-1,true,
4141,-1,-1,true,
4142,-1,-1,true,
4143,-1,-1,true,
4144,-1,-1,true,
4145,-1,-1,true,
4146,-1,-1,true,
4147,-1,-1,true,
4148,-1,-1,true,
4149,0,0,true,
4150,0,0,true,
4151,0,0,true,
4152,0,0,true,
4153,0,0,true,
4154,0,0,true,
4155,0,0,true,
4156,0,0,true,
4157,0,0,true,
4158,0,0,true,
4159,0,0,true,
4160,0,0,true,
4161,0,0,true,
4162,0,0,true,
4163,0,0,true,
4164,-1,-1,true,
4165,0,0,true,
4166,0,0,true,
4167,0,0,true,
4168,1,0,false,1
4169,0,0,true,
4170,0,0,true,
4171,0,0,true,
4172,0,0,true,
4173,0,0,true,
4174,0,0,true,
4175,0,0,true,
4176,0,0,true,
4177,0,0,true,
4178,0,0,true,
4179,0,0,true,
4180,0,0,true,
4181,0,0,true,
4182,0,0,true,
4183,0,0,true,
4184,0,0,true,
4185,0,0,true,
4186,-1,-1,true,
4187,0,0,true,
4188,0,0,true,
4189,0,0,true,
4190,0,0,true,
4191,0,0,true,
4192,0,0,true,
4193,0,0,true,
4194,0,0,true,
4195,0,0,true,
4196,0,0,true,
4197,0,0,true,
4198,0,0,true,
4199,0,0,true,
4200,0,0,true,
4201,0,0,true,
4202,0,0,true,
4203,0,0,true,
4204,0,0,true,
4205,0,0,true,
4206,0,0,true,
4207,1,1,true,
4208,-1,-1,true,
4209,-1,-1,true,
4210,-1,-1,true,
4211,-1,-1,true,
4212,-1,-1,true,
4213,-1,-1,true,
4214,-1,-1,true,
4215,-1,-1,true,
4216,0,0,true,
4217,0,0,true,
4218,0,0,true,
4219,0,0,true,
4220,0,0,true,
4221,0,0,true,
4222,-1,-1,true,
4223,0,0,true,
4224,0,0,true,
4225,0,0,true,
4226,0,0,true,
4227,0,0,true,
4228,0,0,true,
4229,0,0,true,
4230,0,0,true,
4231,1,0,false,
4232,0,0,true,
4233,0,0,true,
4234,0,0,true,
4235,0,0,true,
4236,-1,-1,true,
4237,0,0,true,
4238,0,0,true,
4239,0,0,true,
4240,0,0,true,
4241,0,0,true,
4242,0,0,true,
4243,0,0,true,
4244,0,0,true,
4245,0,0,true,
4246,0,0,true,
4247,0,0,true,
4248,0,0,true,
4249,0,0,true,
4250,0,0,true,
4251,0,0,true,
4252,0,0,true,
4253,0,0,true,
4254,0,0,true,
4255,0,0,true,
4256,0,0,true,
4257,0,0,true,
4258,0,0,true,
4259,0,0,true,
4260,0,0,true,
4261,0,0,true,
4262,0,0,true,
4263,0,0,true,
4264,0,0,true,
4265,0,0,true,
4266,0,0,true,
4267,0,0,true,
4268,0,0,true,
4269,0,0,true,
4270,0,0,true,
4271,0,0,true,
4272,0,0,true,
4273,0,0,true,
4274,0,0,true,
4275,0,0,true,
4276,0,1,false,
4277,0,1,false,
4278,0,0,true,
4279,0,0,true,
4280,0,0,true,
4281,0,0,true,
4282,0,0,true,
4283,0,0,true,
4284,0,0,true,
4285,0,0,true,
4286,0,0,true,
4287,0,0,true,
4288,0,0,true,
4289,0,1,false,
4290,0,0,true,
4291,0,0,true,
4292,0,1,false,
4293,0,0,true,
4294,0,0,true,
4295,0,0,true,
4296,0,0,true,
4297,0,0,true,
4298,0,0,true,
4299,0,0,true,
4300,0,0,true,
4301,-1,-1,true,
4302,-1,-1,true,
4303,-1,-1,true,
4304,-1,-1,true,
4305,-1,-1,true,
4306,-1,-1,true,
4307,-1,-1,true,
4308,-1,-1,true,
4309,-1,-1,true,
4310,-1,-1,true,
4311,-1,-1,true,
4312,-1,-1,true,
4313,-1,-1,true,
4314,-1,-1,true,
4315,-1,-1,true,
4316,0,0,true,
4317,0,0,true,
4318,-1,-1,true,
4319,0,0,true,
4320,-1,-1,true,
4321,-1,-1,true,
4322,-1,-1,true,
4323,-1,-1,true,
4324,-1,-1,true,
4325,-1,-1,true,
4326,-1,-1,true,
4327,-1,-1,true,
4328,0,0,true,
4329,-1,-1,true,
4330,0,0,true,
4331,-1,-1,true,
4332,-1,-1,true,
4333,-1,-1,true,
4334,0,0,true,
4335,0,0,true,
4336,0,0,true,
4337,0,0,true,
4338,0,0,true,
4339,-1,-1,true,
4340,-1,-1,true,
4341,0,0,true,
4342,0,0,true,
4343,0,0,true,
4344,0,0,true,
4345,-1,-1,true,
4346,0,0,true,
4347,0,0,true,
4348,-1,-1,true,
4349,-1,-1,true,
4350,-1,-1,true,
4351,-1,-1,true,
4352,-1,-1,true,
4353,-1,-1,true,
4354,-1,-1,true,
4355,-1,-1,true,
4356,-1,-1,true,
4357,-1,-1,true,
4358,-1,-1,true,
4359,0,0,true,
4360,-1,-1,true,
4361,0,0,true,
4362,1,0,false,
4363,-1,-1,true,
4364,-1,-1,true,
4365,-1,-1,true,
4366,-1,-1,true,
4367,-1,-1,true,
4368,-1,-1,true,
4369,-1,-1,true,
4370,0,0,true,
4371,-1,-1,true,
4372,-1,-1,true,
4373,0,0,true,
4374,0,0,true,
4375,0,0,true,
4376,-1,-1,true,
4377,0,0,true,
4378,-1,-1,true,
4379,0,0,true,
4380,0,0,true,
4381,0,0,true,
4382,0,0,true,
4383,-1,-1,true,
4384,0,0,true,
4385,0,0,true,
4386,0,0,true,
4387,0,0,true,
4388,1,1,true,
4389,1,0,false,
4390,0,0,true,
4391,0,0,true,
4392,-1,-1,true,
4393,-1,-1,true,
4394,-1,-1,true,
4395,-1,-1,true,
4396,-1,-1,true,
4397,0,0,true,
4398,-1,-1,true,
4399,0,0,true,
4400,-1,-1,true,
4401,0,0,true,
4402,-1,-1,true,
4403,0,0,true,
4404,-1,-1,true,
4405,0,0,true,
4406,-1,-1,true,
4407,0,0,true,
4408,-1,-1,true,
4409,-1,-1,true,
4410,-1,-1,true,
4411,-1,-1,true,
4412,-1,-1,true,
4413,0,0,true,
4414,0,0,true,
4415,0,0,true,
4416,0,0,true,
4417,-1,-1,true,
4418,-1,-1,true,
4419,-1,-1,true,
4420,-1,-1,true,
4421,-1,-1,true,
4422,0,0,true,
4423,-1,-1,true,
4424,-1,-1,true,
4425,-1,-1,true,
4426,-1,-1,true,
4427,-1,-1,true,
4428,0,0,true,
4429,0,0,true,
4430,0,0,true,
4431,0,0,true,
4432,-1,-1,true,
4433,-1,-1,true,
4434,-1,-1,true,
4435,0,0,true,
4436,0,0,true,
4437,0,0,true,
4438,0,0,true,
4439,-1,-1,true,
4440,-1,-1,true,
4441,-1,-1,true,
4442,0,0,true,
4443,0,0,true,
4444,0,0,true,
4445,0,0,true,
4446,0,0,true,
4447,-1,-1,true,
4448,0,0,true,
4449,0,0,true,
4450,-1,-1,true,
4451,0,0,true,
4452,-1,-1,true,
4453,-1,-1,true,
4454,-1,-1,true,
4455,-1,-1,true,
4456,-1,-1,true,
4457,0,0,true,
4458,0,0,true,
4459,-1,-1,true,
4460,0,0,true,
4461,0,0,true,
4462,0,0,true,
4463,0,0,true,
4464,0,0,true,
4465,-1,-1,true,
4466,0,0,true,
4467,0,0,true,
4468,0,0,true,
4469,0,0,true,
4470,-1,-1,true,
4471,-1,-1,true,
4472,0,0,true,
4473,0,0,true,
4474,0,0,true,
4475,1,0,false,
4476,0,0,true,
4477,0,0,true,
4478,0,0,true,
4479,0,0,true,
4480,0,0,true,
4481,-1,-1,true,
4482,-1,-1,true,
4483,0,0,true,
4484,0,0,true,
4485,-1,-1,true,
4486,0,0,true,
4487,0,0,true,
4488,0,0,true,
4489,0,0,true,
4490,0,0,true,
4491,0,0,true,
4492,0,1,false,1
4493,-1,-1,true,
4494,-1,-1,true,
4495,0,0,true,
4496,-1,-1,true,
4497,-1,-1,true,
4498,-1,-1,true,
4499,-1,-1,true,
4500,-1,-1,true,
4501,0,0,true,
4502,0,0,true,
4503,-1,-1,true,
4504,-1,-1,true,
4505,-1,-1,true,
4506,0,0,true,
4507,0,0,true,
4508,0,0,true,
4509,0,1,false,
4510,0,0,true,
4511,0,0,true,
4512,0,0,true,
4513,0,0,true,
4514,-1,-1,true,
4515,-1,-1,true,
4516,0,0,true,
4517,0,0,true,
4518,0,0,true,
4519,0,0,true,
4520,-1,-1,true,
4521,0,0,true,
4522,0,0,true,
4523,0,0,true,
4524,0,0,true,
4525,1,0,false,
4526,0,0,true,
4527,0,0,true,
4528,0,0,true,
4529,-1,-1,true,
4530,0,0,true,
4531,-1,-1,true,
4532,0,0,true,
4533,0,0,true,
4534,-1,-1,true,
4535,0,0,true,
4536,0,0,true,
4537,0,0,true,
4538,0,0,true,
4539,0,0,true,
4540,0,0,true,
4541,0,0,true,
4542,0,0,true,
4543,0,0,true,
4544,0,0,true,
4545,0,0,true,
4546,0,0,true,
4547,0,0,true,
4548,0,0,true,
4549,-1,-1,true,
4550,-1,-1,true,
4551,0,0,true,
4552,0,0,true,
4553,0,0,true,
4554,0,0,true,
4555,0,0,true,
4556,0,0,true,
4557,0,0,true,
4558,0,0,true,
4559,0,0,true,
4560,0,0,true,
4561,0,0,true,
4562,0,0,true,
4563,0,0,true,
4564,0,0,true,
4565,0,0,true,
4566,-1,-1,true,
4567,-1,-1,true,
4568,0,0,true,
4569,0,0,true,
4570,0,0,true,
4571,0,0,true,
4572,0,0,true,
4573,0,0,true,
4574,0,0,true,
4575,1,1,true,
4576,1,1,true,
4577,0,0,true,
4578,0,0,true,
4579,0,0,true,
4580,0,0,true,
4581,0,0,true,
4582,0,0,true,
4583,0,1,false,
4584,0,0,true,
4585,-1,-1,true,
4586,0,0,true,
4587,0,0,true,
4588,0,0,true,
4589,0,0,true,
4590,0,0,true,
4591,0,0,true,
4592,-1,-1,true,
4593,0,0,true,
4594,0,0,true,
4595,0,0,true,
4596,0,0,true,
4597,0,0,true,
4598,1,0,false,
4599,0,0,true,
4600,0,0,true,
4601,0,0,true,
4602,0,0,true,
4603,0,0,true,
4604,0,0,true,
4605,0,0,true,
4606,0,0,true,
4607,-1,-1,true,
4608,-1,-1,true,
4609,1,1,true,
4610,0,0,true,
4611,0,0,true,
4612,0,0,true,
4613,0,0,true,
4614,0,0,true,
4615,0,0,true,
4616,0,0,true,
4617,0,0,true,
4618,0,0,true,
4619,0,0,true,
4620,0,0,true,
4621,0,0,true,
4622,0,0,true,
4623,0,0,true,
4624,0,0,true,
4625,0,0,true,
4626,-1,-1,true,
4627,0,0,true,
4628,0,0,true,
4629,0,0,true,
4630,0,0,true,
4631,0,0,true,
4632,0,0,true,
4633,0,0,true,
4634,0,0,true,
4635,1,1,true,
4636,0,0,true,
4637,0,0,true,
4638,0,0,true,
4639,-1,-1,true,
4640,-1,-1,true,
4641,-1,-1,true,
4642,-1,-1,true,
4643,-1,-1,true,
4644,-1,-1,true,
4645,0,0,true,
4646,0,0,true,
4647,-1,-1,true,
4648,0,0,true,
4649,0,0,true,
4650,0,0,true,
4651,-1,-1,true,
4652,0,0,true,
4653,0,0,true,
4654,-1,-1,true,
4655,-1,-1,true,
4656,-1,-1,true,
4657,-1,-1,true,
4658,-1,-1,true,
4659,0,1,false,
4660,-1,-1,true,
4661,-1,-1,true,
4662,-1,-1,true,
4663,-1,-1,true,
4664,-1,-1,true,
4665,-1,-1,true,
4666,0,0,true,
4667,0,0,true,
4668,0,0,true,
4669,0,0,true,
4670,0,1,false,
4671,-1,-1,true,
4672,-1,-1,true,
4673,-1,-1,true,
4674,-1,-1,true,
4675,-1,-1,true,
4676,0,1,false,
4677,-1,-1,true,
4678,0,1,false,
4679,-1,-1,true,
4680,-1,-1,true,
4681,-1,-1,true,
4682,0,0,true,
4683,-1,-1,true,
4684,0,0,true,
4685,0,0,true,
4686,0,0,true,
4687,-1,-1,true,
4688,0,0,true,
4689,0,0,true,
4690,0,0,true,
4691,-1,-1,true,
4692,0,0,true,
4693,1,1,true,
4694,0,0,true,
4695,0,0,true,
4696,1,1,true,
4697,1,1,true,
4698,0,0,true,
4699,0,1,false,
4700,1,1,true,
4701,0,0,true,
4702,0,0,true,
4703,0,0,true,
4704,0,0,true,
4705,1,1,true,
4706,0,0,true,
4707,0,0,true,
4708,1,1,true,
4709,0,0,true,
4710,-1,-1,true,
4711,-1,-1,true,
4712,0,0,true,
4713,0,1,false,
4714,0,0,true,
4715,0,0,true,
4716,0,0,true,
4717,0,0,true,
4718,0,0,true,
4719,0,0,true,
4720,1,1,true,
4721,1,1,true,
4722,0,1,false,
4723,1,1,true,
4724,-1,-1,true,
4725,0,0,true,
4726,1,1,true,
4727,-1,-1,true,
4728,0,1,false,1
4729,0,0,true,
4730,0,0,true,
4731,0,0,true,
4732,1,1,true,
4733,0,0,true,
4734,1,1,true,
4735,0,0,true,
4736,1,1,true,
4737,0,1,false,
4738,1,1,true,
4739,0,0,true,
4740,0,0,true,
4741,-1,-1,true,
4742,1,1,true,
4743,-1,-1,true,
4744,0,0,true,
4745,0,0,true,
4746,0,0,true,
4747,0,0,true,
4748,0,0,true,
4749,1,1,true,
4750,0,0,true,
4751,0,0,true,
4752,0,0,true,
4753,1,1,true,
4754,0,1,false,
4755,-1,-1,true,
4756,-1,-1,true,
4757,-1,-1,true,
4758,-1,-1,true,
4759,-1,-1,true,
4760,-1,-1,true,
4761,0,0,true,
4762,0,1,false,
4763,0,1,false,1
4764,0,1,false,
4765,-1,-1,true,
4766,0,0,true,
4767,1,1,true,
4768,0,0,true,
4769,0,1,false,
4770,0,0,true,
4771,-1,-1,true,
4772,1,1,true,
4773,0,0,true,
4774,0,0,true,
4775,0,0,true,
4776,-1,-1,true,
4777,0,0,true,
4778,-1,-1,true,
4779,0,0,true,
4780,0,0,true,
4781,0,0,true,
4782,0,1,false,
4783,0,1,false,
4784,0,1,false,
4785,1,1,true,
4786,0,0,true,
4787,-1,-1,true,
4788,-1,-1,true,
4789,0,0,true,
4790,0,0,true,
4791,0,0,true,
4792,0,0,true,
4793,-1,-1,true,
4794,-1,-1,true,
4795,-1,-1,true,
4796,0,1,false,
4797,1,0,false,
4798,1,1,true,
4799,0,0,true,
4800,1,1,true,
4801,0,0,true,
4802,0,0,true,
4803,1,1,true,
4804,0,0,true,
4805,-1,-1,true,
4806,0,0,true,
4807,0,1,false,
4808,0,0,true,
4809,1,1,true,
4810,-1,-1,true,
4811,-1,-1,true,
4812,-1,-1,true,
4813,1,0,false,
4814,1,0,false,
4815,-1,-1,true,
4816,0,0,true,
4817,0,0,true,
4818,-1,-1,true,
4819,0,1,false,
4820,0,1,false,
4821,0,1,false,
4822,0,1,false,
4823,1,1,true,
4824,0,0,true,
4825,-1,-1,true,
4826,-1,-1,true,
4827,-1,-1,true,
4828,-1,-1,true,
4829,0,1,false,
4830,0,0,true,
4831,0,0,true,
4832,0,0,true,
4833,0,1,false,
4834,0,0,true,
4835,0,0,true,
4836,0,1,false,
4837,0,0,true,
4838,0,0,true,
4839,0,1,false,
4840,0,1,false,
4841,0,0,true,
4842,0,0,true,
4843,0,0,true,
4844,0,0,true,
4845,0,0,true,
4846,0,0,true,
4847,0,0,true,
4848,0,0,true,
4849,0,0,true,
4850,-1,-1,true,
4851,-1,-1,true,
4852,-1,-1,true,
4853,-1,-1,true,
4854,-1,-1,true,
4855,-1,-1,true,
4856,-1,-1,true,
4857,-1,-1,true,
4858,-1,-1,true,
4859,1,1,true,
4860,1,1,true,
4861,1,1,true,
4862,0,0,true,
4863,-1,-1,true,
4864,0,0,true,
4865,0,0,true,
4866,0,0,true,
4867,-1,-1,true,
4868,-1,-1,true,
4869,-1,-1,true,
4870,-1,-1,true,
4871,0,1,false,1
4872,0,0,true,
4873,-1,-1,true,
4874,0,1,false,
4875,0,0,true,
4876,0,1,false,
4877,-1,-1,true,
4878,-1,-1,true,
4879,0,0,true,
4880,-1,-1,true,
4881,0,0,true,
4882,-1,-1,true,
4883,0,0,true,
4884,0,0,true,
4885,1,1,true,
4886,0,0,true,
4887,-1,-1,true,
4888,0,0,true,
4889,0,1,false,
4890,0,1,false,
4891,0,0,true,
4892,0,0,true,
4893,0,1,false,
4894,0,1,false,
4895,1,1,true,
4896,-1,-1,true,
4897,0,1,false,1
4898,0,0,true,
4899,-1,-1,true,
4900,-1,-1,true,
4901,-1,-1,true,
4902,0,1,false,1
4903,-1,-1,true,
4904,0,0,true,
4905,0,0,true,
4906,-1,-1,true,
4907,0,0,true,
4908,0,0,true,
4909,0,0,true,
4910,1,1,true,
4911,0,1,false,
4912,0,1,false,
4913,1,1,true,
4914,0,1,false,
4915,1,1,true,
4916,0,0,true,
4917,1,1,true,
4918,0,1,false,
4919,0,0,true,
4920,0,1,false,
4921,1,1,true,
4922,0,0,true,
4923,1,1,true,
4924,1,0,false,
4925,0,0,true,
4926,0,0,true,
4927,0,0,true,
4928,0,0,true,
4929,0,1,false,
4930,1,1,true,
4931,0,0,true,
4932,1,1,true,
4933,1,1,true,
4934,1,1,true,
4935,1,1,true,
4936,-1,-1,true,
4937,1,0,false,
4938,0,0,true,
4939,1,1,true,
4940,0,0,true,
4941,0,0,true,
4942,0,0,true,
4943,0,0,true,
4944,0,0,true,
4945,0,0,true,
4946,0,0,true,
4947,0,0,true,
4948,0,0,true,
4949,0,0,true,
4950,-1,-1,true,
4951,0,0,true,
4952,-1,-1,true,
4953,0,0,true,
4954,-1,-1,true,
4955,0,0,true,
4956,0,0,true,
4957,-1,-1,true,
4958,-1,-1,true,
4959,0,1,false,1
4960,0,0,true,
4961,0,0,true,
4962,-1,-1,true,
4963,-1,-1,true,
4964,-1,-1,true,
4965,-1,-1,true,
4966,0,0,true,
4967,0,0,true,
4968,0,0,true,
4969,0,0,true,
4970,0,0,true,
4971,-1,-1,true,
