id,fabi,fran,result,jugde
4972,0,0,true,
4973,-1,-1,true,
4974,0,0,true,
4975,0,0,true,
4976,0,0,true,
4977,0,0,true,
4978,-1,-1,true,
4979,0,0,true,
4980,0,0,true,
4981,0,0,true,
4982,0,0,true,
4983,-1,-1,true,
4984,0,0,true,
4985,0,0,true,
4986,-1,-1,true,
4987,0,0,true,
4988,0,0,true,
4989,-1,-1,true,
4990,0,0,true,
4991,0,0,true,
4992,0,1,false,
4993,0,0,true,
4994,-1,-1,true,
4995,0,0,true,
4996,0,0,true,
4997,1,1,true,
4998,-1,-1,true,
4999,0,0,true,
5000,0,0,true,
5001,0,0,true,
5002,0,0,true,
5003,0,0,true,
5004,0,0,true,
5005,0,0,true,
5006,0,0,true,
5007,-1,-1,true,
5008,0,0,true,
5009,0,0,true,
5010,-1,-1,true,
5011,-1,-1,true,
5012,-1,-1,true,
5013,-1,-1,true,
5014,-1,-1,true,
5015,-1,-1,true,
5016,-1,-1,true,
5017,-1,-1,true,
5018,0,0,true,
5019,-1,-1,true,
5020,-1,-1,true,
5021,-1,-1,true,
5022,-1,-1,true,
5023,-1,-1,true,
5024,0,1,false,
5025,0,1,false,
5026,-1,-1,true,
5027,-1,-1,true,
5028,-1,-1,true,
5029,-1,-1,true,
5030,-1,-1,true,
5031,-1,-1,true,
5032,-1,-1,true,
5033,-1,-1,true,
5034,-1,-1,true,
5035,-1,-1,true,
5036,0,0,true,
5037,-1,-1,true,
5038,-1,-1,true,
5039,-1,-1,true,
5040,-1,-1,true,
5041,-1,-1,true,
5042,-1,-1,true,
5043,-1,-1,true,
5044,0,0,true,
5045,-1,-1,true,
5046,-1,-1,true,
5047,-1,-1,true,
5048,-1,-1,true,
5049,1,1,true,
5050,0,0,true,
5051,1,1,true,
5052,0,0,true,
5053,-1,-1,true,
5054,0,0,true,
5055,1,1,true,
5056,-1,-1,true,
5057,-1,-1,true,
5058,0,0,true,
5059,0,0,true,
5060,-1,-1,true,
5061,-1,-1,true,
5062,-1,-1,true,
5063,-1,-1,true,
5064,1,0,false,
5065,1,1,true,
5066,0,0,true,
5067,-1,-1,true,
5068,-1,-1,true,
5069,-1,-1,true,
5070,0,1,false,
5071,-1,-1,true,
5072,0,0,true,
5073,-1,-1,true,
5074,-1,-1,true,
5075,-1,-1,true,
5076,0,0,true,
5077,0,0,true,
5078,0,0,true,
5079,0,0,true,
5080,-1,-1,true,
5081,-1,-1,true,
5082,0,0,true,
5083,-1,-1,true,
5084,-1,-1,true,
5085,0,0,true,
5086,-1,-1,true,
5087,-1,-1,true,
5088,0,0,true,
5089,0,0,true,
5090,0,0,true,
5091,0,0,true,
5092,-1,-1,true,
5093,-1,-1,true,
5094,-1,-1,true,
5095,-1,-1,true,
5096,0,0,true,
5097,0,0,true,
5098,0,0,true,
5099,-1,-1,true,
5100,0,1,false,
5101,0,1,false,
5102,-1,-1,true,
5103,0,0,true,
5104,-1,-1,true,
5105,-1,-1,true,
5106,-1,-1,true,
5107,-1,-1,true,
5108,0,0,true,
5109,1,0,false,
5110,1,1,true,
5111,0,0,true,
5112,0,0,true,
5113,0,0,true,
5114,0,0,true,
5115,0,0,true,
5116,-1,-1,true,
5117,-1,-1,true,
5118,0,0,true,
5119,-1,-1,true,
5120,-1,-1,true,
5121,-1,-1,true,
5122,0,0,true,
5123,0,0,true,
5124,1,1,true,
5125,0,0,true,
5126,0,0,true,
5127,-1,-1,true,
5128,0,0,true,
5129,0,0,true,
5130,0,0,true,
5131,0,0,true,
5132,0,0,true,
5133,0,0,true,
5134,-1,-1,true,
5135,0,0,true,
5136,0,0,true,
5137,0,0,true,
5138,-1,-1,true,
5139,-1,-1,true,
5140,0,0,true,
5141,-1,-1,true,
5142,0,0,true,
5143,-1,-1,true,
5144,-1,-1,true,
5145,-1,-1,true,
5146,-1,-1,true,
5147,-1,-1,true,
5148,0,0,true,
5149,0,0,true,
5150,0,1,false,
5151,1,0,false,
5152,0,0,true,
5153,-1,-1,true,
5154,-1,-1,true,
5155,0,0,true,
5156,0,0,true,
5157,0,0,true,
5158,0,0,true,
5159,0,0,true,
5160,0,0,true,
5161,0,0,true,
5162,-1,-1,true,
5163,0,0,true,
5164,0,0,true,
5165,0,0,true,
5166,0,0,true,
5167,0,0,true,
5168,0,0,true,
5169,0,0,true,
5170,0,1,false,
5171,0,0,true,
5172,1,0,false,
5173,0,0,true,
5174,0,0,true,
5175,0,0,true,
5176,0,0,true,
5177,0,0,true,
5178,0,0,true,
5179,0,0,true,
5180,0,0,true,
5181,1,1,true,
5182,0,0,true,
5183,0,0,true,
5184,1,0,false,
5185,0,0,true,
5186,0,0,true,
5187,0,0,true,
5188,0,0,true,
5189,0,0,true,
5190,0,0,true,
5191,0,0,true,
5192,0,0,true,
5193,0,0,true,
5194,0,0,true,
5195,0,0,true,
5196,0,0,true,
5197,0,0,true,
5198,0,0,true,
5199,0,0,true,
5200,0,0,true,
5201,0,0,true,
5202,0,0,true,
5203,0,0,true,
5204,-1,-1,true,
5205,0,1,false,
5206,1,1,true,
5207,1,0,false,
5208,0,0,true,
5209,-1,-1,true,
5210,0,0,true,
5211,0,0,true,
5212,0,0,true,
5213,0,0,true,
5214,0,0,true,
5215,0,0,true,
5216,0,0,true,
5217,0,0,true,
5218,0,0,true,
5219,0,0,true,
5220,0,0,true,
5221,0,0,true,
5222,0,0,true,
5223,0,0,true,
5224,0,0,true,
5225,0,0,true,
5226,0,0,true,
5227,0,0,true,
5228,0,0,true,
5229,0,0,true,
5230,0,0,true,
5231,0,0,true,
5232,0,0,true,
5233,0,0,true,
5234,0,0,true,
5235,-1,-1,true,
5236,-1,-1,true,
5237,0,0,true,
5238,0,0,true,
5239,0,0,true,
5240,0,0,true,
5241,0,0,true,
5242,0,0,true,
5243,0,0,true,
5244,0,0,true,
5245,0,0,true,
5246,0,0,true,
5247,0,0,true,
5248,0,0,true,
5249,0,0,true,
5250,0,0,true,
5251,0,0,true,
5252,0,0,true,
5253,0,0,true,
5254,0,0,true,
5255,0,0,true,
5256,0,0,true,
5257,0,0,true,
5258,0,0,true,
5259,0,0,true,
5260,0,0,true,
5261,0,0,true,
5262,0,0,true,
5263,0,0,true,
5264,0,0,true,
5265,0,0,true,
5266,0,0,true,
5267,0,0,true,
5268,0,0,true,
5269,-1,-1,true,
5270,0,1,false,1
5271,0,0,true,
5272,0,0,true,
5273,0,0,true,
5274,0,0,true,
5275,1,1,true,
5276,1,1,true,
5277,0,0,true,
5278,0,1,false,
5279,-1,-1,true,
5280,-1,-1,true,
5281,0,0,true,
5282,0,0,true,
5283,0,0,true,
5284,0,0,true,
5285,0,0,true,
5286,0,0,true,
5287,-1,-1,true,
5288,-1,-1,true,
5289,1,0,false,
5290,-1,-1,true,
5291,1,0,false,0
5292,0,0,true,
5293,0,0,true,
5294,0,0,true,
5295,0,1,false,
5296,0,0,true,
5297,0,0,true,
5298,-1,-1,true,
5299,0,0,true,
5300,0,0,true,
5301,0,0,true,
5302,0,0,true,
5303,1,0,false,
5304,0,0,true,
5305,0,0,true,
5306,0,0,true,
5307,0,0,true,
5308,0,0,true,
5309,0,0,true,
5310,0,0,true,
5311,0,0,true,
5312,0,0,true,
5313,0,0,true,
5314,0,0,true,
5315,0,0,true,
5316,-1,-1,true,
5317,0,0,true,
5318,1,0,false,
5319,0,0,true,
5320,0,0,true,
5321,0,0,true,
5322,-1,-1,true,
5323,0,0,true,
5324,0,0,true,
5325,0,0,true,
5326,0,0,true,
5327,0,0,true,
5328,0,0,true,
5329,0,0,true,
5330,0,0,true,
5331,0,0,true,
5332,0,1,false,
5333,0,0,true,
5334,0,0,true,
5335,0,0,true,
5336,0,0,true,
5337,-1,-1,true,
5338,0,0,true,
5339,0,0,true,
5340,0,0,true,
5341,0,0,true,
5342,-1,-1,true,
5343,0,0,true,
5344,0,0,true,
5345,0,1,false,
5346,0,0,true,
5347,0,0,true,
5348,0,0,true,
5349,0,0,true,
5350,0,0,true,
5351,0,0,true,
5352,0,0,true,
5353,0,0,true,
5354,0,0,true,
5355,-1,-1,true,
5356,0,0,true,
5357,0,0,true,
5358,-1,-1,true,
5359,0,0,true,
5360,0,0,true,
5361,0,0,true,
5362,0,0,true,
5363,0,0,true,
5364,0,0,true,
5365,0,0,true,
5366,0,0,true,
5367,0,0,true,
5368,0,0,true,
5369,0,0,true,
5370,-1,-1,true,
5371,-1,-1,true,
5372,0,0,true,
5373,0,0,true,
5374,0,0,true,
5375,-1,-1,true,
5376,-1,-1,true,
5377,-1,-1,true,
5378,-1,-1,true,
5379,-1,-1,true,
5380,-1,-1,true,
5381,0,0,true,
5382,0,1,false,
5383,0,1,false,
5384,0,0,true,
5385,0,0,true,
5386,0,0,true,
5387,0,0,true,
5388,0,0,true,
5389,0,0,true,
5390,0,0,true,
5391,-1,-1,true,
5392,0,0,true,
5393,0,0,true,
5394,1,1,true,
5395,-1,-1,true,
5396,-1,-1,true,
5397,0,0,true,
5398,0,0,true,
5399,-1,-1,true,
5400,-1,-1,true,
5401,0,0,true,
5402,0,0,true,
5403,0,0,true,
5404,0,0,true,
5405,-1,-1,true,
5406,0,0,true,
5407,0,0,true,
5408,0,0,true,
5409,-1,-1,true,
5410,0,0,true,
5411,0,0,true,
5412,0,0,true,
5413,0,0,true,
5414,0,0,true,
5415,0,0,true,
5416,0,0,true,
5417,0,0,true,
5418,0,0,true,
5419,0,0,true,
5420,0,0,true,
5421,0,0,true,
5422,0,0,true,
5423,0,0,true,
5424,-1,-1,true,
5425,0,0,true,
5426,0,0,true,
5427,0,0,true,
5428,-1,-1,true,
5429,-1,-1,true,
5430,-1,-1,true,
5431,-1,-1,true,
5432,0,0,true,
5433,-1,-1,true,
5434,0,0,true,
5435,-1,-1,true,
5436,0,0,true,
5437,0,0,true,
5438,0,0,true,
5439,0,0,true,
5440,0,0,true,
5441,0,0,true,
5442,0,0,true,
5443,0,0,true,
5444,0,0,true,
5445,0,0,true,
5446,-1,-1,true,
5447,-1,-1,true,
5448,-1,-1,true,
5449,0,0,true,
5450,0,0,true,
5451,-1,-1,true,
5452,0,0,true,
5453,-1,-1,true,
5454,0,0,true,
5455,-1,-1,true,
5456,0,0,true,
5457,0,1,false,
5458,0,0,true,
5459,-1,-1,true,
5460,0,0,true,
5461,-1,-1,true,
5462,-1,-1,true,
5463,0,0,true,
5464,-1,-1,true,
5465,0,0,true,
5466,-1,-1,true,
5467,-1,-1,true,
5468,-1,-1,true,
5469,-1,-1,true,
5470,0,0,true,
5471,-1,-1,true,
5472,0,0,true,
5473,0,0,true,
5474,0,0,true,
5475,-1,-1,true,
5476,0,0,true,
5477,0,0,true,
5478,0,0,true,
5479,-1,-1,true,
5480,0,0,true,
5481,0,0,true,
5482,0,0,true,
5483,0,0,true,
5484,0,0,true,
5485,-1,-1,true,
5486,-1,-1,true,
5487,-1,-1,true,
5488,0,0,true,
5489,0,0,true,
5490,-1,-1,true,
5491,-1,-1,true,
5492,-1,-1,true,
5493,-1,-1,true,
5494,0,0,true,
5495,0,0,true,
5496,0,0,true,
5497,-1,-1,true,
5498,0,0,true,
5499,0,0,true,
5500,0,0,true,
5501,0,0,true,
5502,-1,-1,true,
5503,0,0,true,
5504,0,0,true,
5505,0,0,true,
5506,0,0,true,
5507,0,0,true,
5508,0,0,true,
5509,0,1,false,
5510,0,0,true,
5511,0,0,true,
5512,0,0,true,
5513,0,0,true,
5514,0,0,true,
5515,0,0,true,
5516,0,0,true,
5517,-1,-1,true,
5518,0,0,true,
5519,,0,true,
5520,0,0,true,
5521,0,0,true,
5522,0,0,true,
5523,0,0,true,
5524,0,0,true,
5525,0,0,true,
5526,0,0,true,
5527,-1,-1,true,
5528,0,0,true,
5529,0,0,true,
5530,0,0,true,
5531,0,0,true,
5532,0,0,true,
5533,0,0,true,
5534,0,0,true,
5535,0,1,false,
5536,0,0,true,
5537,0,0,true,
5538,0,0,true,
5539,0,0,true,
5540,0,0,true,
5541,0,0,true,
5542,0,0,true,
5543,0,0,true,
5544,0,0,true,
5545,0,0,true,
5546,0,0,true,
5547,0,0,true,
5548,0,0,true,
5549,0,0,true,
5550,0,0,true,
5551,0,0,true,
5552,0,0,true,
5553,0,0,true,
5554,0,0,true,
5555,-1,-1,true,
5556,-1,-1,true,
5557,-1,-1,true,
5558,1,1,true,
5559,1,1,true,
5560,-1,-1,true,
5561,-1,-1,true,
5562,-1,-1,true,
5563,0,0,true,
5564,0,0,true,
5565,-1,-1,true,
5566,0,0,true,
5567,-1,-1,true,
5568,-1,-1,true,
5569,-1,-1,true,
5570,-1,-1,true,
5571,0,0,true,
5572,-1,-1,true,
5573,1,1,true,
5574,-1,-1,true,
5575,-1,-1,true,
5576,0,0,true,
5577,-1,-1,true,
5578,-1,-1,true,
5579,-1,-1,true,
5580,0,0,true,
5581,1,0,false,1
5582,-1,-1,true,
5583,-1,-1,true,
5584,-1,-1,true,
5585,0,0,true,
5586,-1,-1,true,
5587,1,0,false,
5588,-1,-1,true,
5589,-1,-1,true,
5590,0,0,true,
5591,-1,-1,true,
5592,-1,-1,true,
5593,-1,-1,true,
5594,0,0,true,
5595,0,0,true,
5596,0,0,true,
5597,-1,-1,true,
5598,-1,-1,true,
5599,-1,-1,true,
5600,-1,-1,true,
5601,-1,-1,true,
5602,0,0,true,
5603,0,0,true,
5604,0,0,true,
5605,0,0,true,
5606,0,0,true,
5607,0,0,true,
5608,0,0,true,
5609,0,0,true,
5610,0,0,true,
5611,-1,-1,true,
5612,0,0,true,
5613,0,0,true,
5614,1,1,true,
5615,-1,-1,true,
5616,0,0,true,
5617,0,0,true,
5618,0,0,true,
5619,0,0,true,
5620,0,0,true,
5621,0,0,true,
5622,0,0,true,
5623,0,0,true,
5624,0,0,true,
5625,0,0,true,
5626,0,0,true,
5627,0,0,true,
5628,0,0,true,
5629,0,0,true,
5630,0,0,true,
5631,0,0,true,
5632,0,0,true,
5633,0,0,true,
5634,0,0,true,
5635,0,0,true,
5636,0,0,true,
5637,0,0,true,
5638,0,0,true,
5639,0,0,true,
5640,0,0,true,
5641,0,0,true,
5642,0,0,true,
5643,0,0,true,
5644,0,0,true,
5645,0,0,true,
5646,0,0,true,
5647,0,0,true,
5648,0,0,true,
5649,0,0,true,
5650,0,0,true,
5651,0,0,true,
5652,0,0,true,
5653,0,0,true,
5654,0,0,true,
5655,0,0,true,
5656,0,0,true,
5657,0,0,true,
5658,0,0,true,
5659,0,0,true,
5660,1,0,false,
5661,0,0,true,
5662,0,0,true,
5663,0,0,true,
5664,0,0,true,
5665,0,0,true,
5666,0,0,true,
5667,0,0,true,
5668,0,0,true,
5669,0,0,true,
5670,0,0,true,
5671,0,0,true,
5672,0,0,true,
5673,0,0,true,
5674,0,0,true,
5675,0,0,true,
5676,0,0,true,
5677,0,0,true,
5678,0,0,true,
5679,0,0,true,
5680,0,0,true,
5681,0,0,true,
5682,0,0,true,
5683,0,0,true,
5684,0,0,true,
5685,0,0,true,
5686,0,0,true,
5687,0,0,true,
5688,0,0,true,
5689,0,0,true,
5690,0,0,true,
5691,0,0,true,
5692,0,0,true,
5693,0,0,true,
5694,0,0,true,
5695,0,0,true,
5696,0,0,true,
5697,0,0,true,
5698,0,0,true,
5699,0,0,true,
5700,0,0,true,
5701,-1,-1,true,
5702,-1,-1,true,
5703,1,1,true,
5704,-1,-1,true,
5705,-1,-1,true,
5706,-1,-1,true,
5707,0,0,true,
5708,0,0,true,
5709,0,0,true,
5710,-1,-1,true,
5711,-1,-1,true,
5712,-1,-1,true,
5713,-1,-1,true,
5714,0,0,true,
5715,1,0,false,
5716,0,0,true,
5717,-1,-1,true,
5718,-1,-1,true,
5719,-1,-1,true,
5720,-1,-1,true,
5721,-1,-1,true,
5722,0,0,true,
5723,0,0,true,
5724,0,0,true,
5725,0,0,true,
5726,0,0,true,
5727,0,0,true,
5728,-1,-1,true,
5729,0,0,true,
5730,0,0,true,
5731,0,0,true,
5732,0,0,true,
5733,0,0,true,
5734,0,0,true,
5735,-1,-1,true,
5736,0,0,true,
5737,0,0,true,
5738,0,0,true,
5739,0,0,true,
5740,0,0,true,
5741,0,0,true,
5742,0,1,false,
5743,0,0,true,
5744,0,0,true,
5745,0,0,true,
5746,0,0,true,
5747,0,0,true,
5748,0,0,true,
5749,-1,-1,true,
5750,-1,-1,true,
5751,-1,-1,true,
5752,0,0,true,
5753,0,0,true,
5754,0,0,true,
5755,0,0,true,
5756,0,0,true,
5757,0,1,false,
5758,1,1,true,
5759,-1,-1,true,
5760,0,0,true,
5761,0,0,true,
5762,0,0,true,
5763,0,0,true,
5764,0,0,true,
5765,0,0,true,
5766,-1,-1,true,
5767,0,0,true,
5768,0,0,true,
5769,0,0,true,
5770,1,1,true,
5771,0,0,true,
5772,0,0,true,
5773,0,0,true,
5774,0,0,true,
5775,0,0,true,
5776,0,0,true,
5777,-1,-1,true,
5778,0,0,true,
5779,0,0,true,
5780,0,0,true,
5781,0,0,true,
5782,1,1,true,
5783,0,0,true,
5784,0,0,true,
5785,0,0,true,
5786,0,0,true,
5787,0,0,true,
5788,0,0,true,
5789,0,0,true,
5790,1,0,false,
5791,0,0,true,
5792,0,0,true,
5793,0,0,true,
5794,-1,-1,true,
5795,-1,-1,true,
5796,1,0,false,
5797,0,0,true,
5798,1,0,false,
5799,0,0,true,
5800,1,0,false,
5801,0,0,true,
5802,0,0,true,
5803,0,0,true,
5804,0,0,true,
5805,-1,-1,true,
5806,-1,-1,true,
5807,0,0,true,
5808,0,0,true,
5809,0,0,true,
5810,0,0,true,
5811,1,1,true,
5812,0,0,true,
5813,0,0,true,
5814,0,0,true,
5815,0,0,true,
5816,0,0,true,
5817,1,0,false,
5818,-1,-1,true,
5819,0,0,true,
5820,0,1,false,
5821,0,0,true,
5822,0,0,true,
5823,0,0,true,
5824,0,0,true,
5825,0,0,true,
5826,-1,-1,true,
5827,-1,-1,true,
5828,-1,-1,true,
5829,-1,-1,true,
5830,-1,-1,true,
5831,0,0,true,
5832,0,0,true,
5833,-1,-1,true,
5834,0,0,true,
5835,-1,-1,true,
5836,-1,-1,true,
5837,-1,-1,true,
5838,-1,-1,true,
5839,0,0,true,
5840,0,0,true,
5841,-1,-1,true,
5842,-1,-1,true,
5843,-1,-1,true,
5844,0,0,true,
5845,0,0,true,
5846,0,0,true,
5847,-1,-1,true,
5848,-1,-1,true,
5849,-1,-1,true,
5850,-1,-1,true,
5851,0,0,true,
5852,0,0,true,
5853,0,0,true,
5854,0,0,true,
5855,0,0,true,
5856,0,1,false,
5857,0,0,true,
5858,1,1,true,
5859,0,0,true,
5860,0,0,true,
5861,0,0,true,
5862,0,0,true,
5863,0,0,true,
5864,0,0,true,
5865,0,1,false,
5866,0,0,true,
5867,1,0,false,
5868,0,0,true,
5869,0,0,true,
5870,0,0,true,
5871,-1,-1,true,
5872,-1,-1,true,
5873,-1,-1,true,
5874,-1,-1,true,
5875,0,0,true,
5876,0,0,true,
5877,0,0,true,
5878,0,0,true,
5879,0,0,true,
5880,0,0,true,
5881,0,0,true,
5882,0,0,true,
5883,0,0,true,
5884,0,0,true,
5885,0,0,true,
5886,0,0,true,
5887,0,0,true,
5888,-1,-1,true,
5889,0,0,true,
5890,0,0,true,
5891,1,0,false,
5892,0,0,true,
5893,0,0,true,
5894,0,0,true,
5895,0,0,true,
5896,0,0,true,
5897,0,0,true,
5898,0,0,true,
5899,0,0,true,
5900,0,1,false,
5901,0,0,true,
5902,0,0,true,
5903,0,0,true,
5904,-1,-1,true,
5905,0,0,true,
5906,0,0,true,
5907,0,0,true,
5908,0,0,true,
5909,-1,-1,true,
5910,-1,-1,true,
5911,-1,-1,true,
5912,-1,-1,true,
5913,1,1,true,
5914,0,0,true,
5915,0,0,true,
5916,-1,-1,true,
5917,-1,-1,true,
5918,-1,-1,true,
5919,-1,-1,true,
5920,-1,-1,true,
5921,0,0,true,
5922,0,0,true,
5923,1,1,true,
5924,0,1,false,
5925,-1,-1,true,
5926,0,0,true,
5927,0,0,true,
5928,0,0,true,
5929,0,0,true,
5930,0,0,true,
5931,0,0,true,
5932,-1,-1,true,
5933,0,0,true,
5934,1,1,true,
5935,1,1,true,
5936,0,0,true,
5937,0,0,true,
5938,0,0,true,
5939,-1,-1,true,
5940,-1,-1,true,
5941,-1,-1,true,
5942,-1,-1,true,
5943,-1,-1,true,
5944,0,0,true,
5945,0,0,true,
5946,-1,-1,true,
5947,0,0,true,
5948,-1,-1,true,
5949,1,1,true,
5950,-1,-1,true,
5951,-1,-1,true,
5952,-1,-1,true,
5953,0,0,true,
5954,-1,-1,true,
5955,-1,-1,true,
5956,-1,-1,true,
5957,0,0,true,
5958,-1,-1,true,
5959,0,0,true,
5960,-1,-1,true,
5961,-1,-1,true,
5962,-1,-1,true,
5963,0,0,true,
5964,0,0,true,
5965,1,1,true,
5966,1,1,true,
5967,0,0,true,
5968,0,0,true,
5969,-1,-1,true,
5970,0,1,false,
5971,0,1,false,
5972,0,0,true,
5973,1,1,true,
5974,-1,-1,true,
5975,0,0,true,
5976,0,0,true,
5977,0,1,false,
5978,0,0,true,
5979,0,0,true,
5980,0,1,false,
5981,0,1,false,
5982,-1,-1,true,
5983,-1,-1,true,
5984,-1,-1,true,
5985,0,0,true,
5986,-1,-1,true,
5987,-1,-1,true,
5988,0,1,false,
5989,-1,-1,true,
5990,-1,-1,true,
5991,-1,-1,true,
5992,-1,-1,true,
5993,0,0,true,
5994,-1,-1,true,
5995,-1,-1,true,
5996,-1,-1,true,
5997,0,0,true,
5998,0,0,true,
5999,0,0,true,
6000,-1,-1,true,
6001,-1,-1,true,
6002,0,0,true,
6003,-1,-1,true,
6004,-1,-1,true,
6005,0,0,true,
6006,0,0,true,
6007,-1,-1,true,
6008,0,0,true,
6009,-1,-1,true,
6010,0,0,true,
6011,0,0,true,
6012,0,0,true,
6013,0,0,true,
6014,0,0,true,
6015,0,0,true,
6016,0,0,true,
6017,0,0,true,
6018,0,0,true,
6019,0,0,true,
6020,0,1,false,
6021,0,0,true,
6022,-1,-1,true,
6023,-1,-1,true,
6024,-1,-1,true,
6025,0,0,true,
6026,0,0,true,
6027,0,0,true,
6028,0,0,true,
6029,0,0,true,
6030,0,0,true,
6031,0,0,true,
6032,0,0,true,
6033,-1,-1,true,
6034,-1,-1,true,
6035,-1,-1,true,
6036,0,0,true,
6037,0,0,true,
6038,0,0,true,
6039,0,0,true,
6040,0,0,true,
6041,0,0,true,
6042,0,0,true,
6043,0,0,true,
6044,0,0,true,
6045,-1,-1,true,
6046,0,0,true,
6047,0,0,true,
6048,0,0,true,
6049,0,0,true,
6050,0,0,true,
6051,-1,-1,true,
6052,-1,-1,true,
6053,0,0,true,
6054,0,0,true,
6055,0,0,true,
6056,0,0,true,
6057,0,0,true,
6058,-1,-1,true,
6059,-1,-1,true,
6060,-1,-1,true,
6061,0,0,true,
6062,0,0,true,
6063,0,0,true,
6064,0,0,true,
6065,-1,-1,true,
6066,-1,-1,true,
6067,-1,-1,true,
6068,0,0,true,
6069,-1,-1,true,
6070,-1,-1,true,
6071,0,0,true,
6072,-1,-1,true,
6073,0,0,true,
6074,-1,-1,true,
6075,0,0,true,
6076,0,0,true,
6077,0,0,true,
6078,0,0,true,
6079,-1,-1,true,
6080,0,0,true,
6081,0,0,true,
6082,0,0,true,
6083,0,0,true,
6084,0,0,true,
6085,0,0,true,
6086,0,0,true,
6087,0,0,true,
6088,0,0,true,
6089,0,0,true,
6090,0,0,true,
6091,0,0,true,
6092,0,0,true,
6093,0,0,true,
6094,0,0,true,
6095,0,0,true,
6096,0,0,true,
6097,0,0,true,
6098,0,0,true,
6099,0,0,true,
6100,0,0,true,
6101,0,0,true,
6102,1,1,true,
6103,0,0,true,
6104,0,0,true,
6105,0,0,true,
6106,0,0,true,
6107,0,0,true,
6108,0,0,true,
6109,0,0,true,
6110,1,0,false,
6111,1,0,false,
6112,0,0,true,
6113,0,0,true,
6114,0,0,true,
6115,0,0,true,
6116,0,0,true,
6117,0,0,true,
6118,0,0,true,
6119,0,0,true,
6120,1,0,false,
6121,0,0,true,
6122,0,0,true,
6123,0,0,true,
6124,0,0,true,
6125,1,1,true,
6126,0,1,false,
6127,0,0,true,
6128,0,0,true,
6129,0,0,true,
6130,0,0,true,
6131,0,0,true,
6132,0,1,false,
6133,0,0,true,
6134,0,0,true,
6135,0,0,true,
6136,0,0,true,
6137,0,0,true,
6138,0,0,true,
6139,0,0,true,
6140,0,0,true,
6141,0,0,true,
6142,0,0,true,
6143,0,0,true,
6144,0,0,true,
6145,0,0,true,
6146,0,0,true,
6147,0,0,true,
6148,0,0,true,
6149,0,0,true,
6150,0,0,true,
6151,0,0,true,
6152,0,0,true,
6153,0,0,true,
6154,0,0,true,
6155,0,0,true,
6156,-1,-1,true,
6157,-1,-1,true,
6158,-1,-1,true,
6159,-1,-1,true,
6160,0,1,false,
6161,0,1,false,
6162,-1,-1,true,
6163,0,0,true,
6164,-1,-1,true,
6165,0,0,true,
6166,-1,-1,true,
6167,0,0,true,
6168,0,1,false,
6169,-1,-1,true,
6170,-1,-1,true,
6171,-1,-1,true,
6172,-1,-1,true,
6173,-1,-1,true,
6174,-1,-1,true,
6175,-1,-1,true,
6176,0,0,true,
6177,0,0,true,
6178,0,0,true,
6179,-1,-1,true,
6180,0,0,true,
6181,-1,-1,true,
6182,-1,-1,true,
6183,-1,-1,true,
6184,-1,-1,true,
6185,-1,-1,true,
6186,-1,-1,true,
6187,0,0,true,
6188,0,0,true,
6189,-1,-1,true,
6190,0,0,true,
6191,-1,-1,true,
